0,0,0,0,0,0,0,0,2,54,2642,36,46,21,32,23,11,16,18,11,5,11,9,11,5,2,9,9,5,7,1,1,3,5,2,7,4,3,0,6,6,4,3,1,6,1,4,2,1,6,1,1,3,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,31,39,2536,32,20,31,8,9,16,7,12,5,6,18,14,15,6,9,2,3,4,4,8,2,4,2,8,0,0,3,3,3,7,0,3,0,4,4,1,2,2,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,48,24,30,2763,42,15,9,11,10,2,8,11,3,6,10,6,2,1,1,6,4,3,7,2,6,2,7,2,1,2,4,7,1,1,0,4,7,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,1,27,24,18,40,2453,50,28,9,5,18,9,5,8,3,11,4,7,7,5,9,1,9,8,11,4,0,3,1,6,3,8,2,0,1,1,6,2,3,2,3,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0,1,35,25,19,17,31,2853,31,21,8,14,9,5,2,8,7,13,8,6,11,8,3,7,11,5,8,1,6,3,3,1,5,2,2,1,3,3,2,1,0,3,1,0,3,1,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,21,24,17,17,16,32,3034,41,12,38,7,4,12,8,7,11,1,8,9,15,1,3,14,8,3,10,2,7,2,4,6,1,2,3,1,2,1,1,3,1,3,0,0,1,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,9,20,6,13,17,26,66,3071,30,29,12,7,8,6,7,6,12,16,21,18,7,17,11,15,5,14,10,2,11,10,2,1,4,0,2,6,4,2,0,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,23,9,5,21,23,14,14,28,2854,31,18,9,9,11,7,9,12,9,11,9,13,11,7,5,6,6,2,7,2,0,3,2,4,3,2,2,6,0,3,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,0,9,13,9,18,4,13,24,30,38,2959,24,30,15,13,5,5,4,3,10,11,2,16,10,4,7,9,3,1,1,3,7,1,2,1,9,2,3,3,1,1,2,0,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,0,9,16,7,10,3,11,10,11,24,37,2680,36,15,14,13,13,6,2,5,9,11,10,11,12,4,3,7,0,11,5,1,5,1,4,3,4,3,0,6,1,2,0,1,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,0,1,0,0,0,0,4,8,5,5,7,9,5,8,11,21,30,2500,34,20,11,2,2,8,10,8,5,5,4,5,8,2,1,3,4,5,2,4,3,4,2,1,4,3,0,1,1,0,1,0,2,2,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,0,11,10,4,13,8,11,10,9,12,17,18,20,2462,29,8,6,4,8,3,4,0,8,6,7,6,1,5,5,3,3,4,3,1,2,0,4,4,3,3,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,6,8,15,10,3,5,18,5,7,13,12,22,17,2534,40,15,16,7,5,6,3,4,6,8,1,2,5,1,6,7,1,2,2,3,2,3,1,2,6,3,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,10,17,17,11,17,13,6,7,17,10,19,14,18,52,2199,24,12,15,10,7,8,2,8,9,4,8,6,7,2,5,2,3,6,4,2,1,2,4,1,0,4,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,1,9,11,5,9,9,8,4,13,6,7,11,2,15,27,20,2518,19,7,4,13,4,6,1,8,6,7,6,6,2,8,3,6,5,3,3,6,0,4,0,1,5,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,4,5,5,6,4,6,9,9,9,9,6,9,8,10,12,19,1923,36,12,4,5,4,10,14,3,10,9,7,3,2,9,1,4,4,2,9,0,0,0,1,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,6,15,5,13,9,9,14,9,7,5,3,4,8,9,15,6,40,2067,12,12,6,8,5,9,3,9,4,4,9,4,10,0,2,4,4,5,2,10,0,7,3,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4,7,7,5,5,13,17,23,12,5,8,10,7,6,8,12,12,20,1961,20,13,20,16,12,1,0,8,3,3,6,5,7,1,3,1,4,1,4,3,0,1,7,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,8,7,6,5,13,20,29,11,16,8,7,5,9,1,6,18,7,35,1797,13,19,20,5,5,14,9,7,13,4,6,5,0,1,5,11,5,2,0,0,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,5,6,3,4,2,5,12,17,1,5,9,5,6,15,13,7,11,6,16,1988,27,13,9,7,5,11,12,9,15,6,6,5,3,9,11,9,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,7,4,4,7,7,8,14,20,11,14,13,14,4,9,8,8,12,7,9,16,18,1986,30,14,8,2,9,4,7,5,4,5,2,2,6,9,7,0,2,1,4,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,9,6,5,5,4,9,12,15,9,7,9,14,4,7,7,4,11,10,16,15,9,26,2769,27,15,13,13,4,7,8,8,3,4,2,4,5,3,1,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4,3,2,5,5,3,5,27,14,3,7,4,4,14,10,8,18,11,13,7,8,12,27,1843,21,12,14,3,4,1,4,3,1,1,6,10,2,2,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,8,9,6,4,10,6,7,8,10,7,3,6,6,9,5,8,8,0,8,4,13,2,4,24,1925,19,12,2,11,6,9,5,5,4,0,2,2,8,2,5,3,5,6,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4,2,2,1,4,5,7,20,8,4,6,2,2,5,5,5,12,7,8,11,3,12,27,12,19,2115,9,12,8,7,7,5,8,1,4,4,2,5,2,0,1,2,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4,2,3,5,5,5,5,16,7,8,12,9,7,13,7,7,7,3,10,14,9,1,11,12,14,22,1825,11,18,4,5,3,4,4,1,11,4,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,1,4,5,1,1,8,4,3,10,4,3,5,9,3,1,4,2,8,3,4,9,8,10,5,4,10,16,1666,6,9,9,3,4,2,5,1,2,8,3,0,1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,8,5,4,4,8,8,11,4,6,4,13,3,9,9,9,8,3,6,11,10,6,7,7,7,14,6,8,17,1715,17,11,4,4,6,10,6,3,6,3,0,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5,1,5,1,1,8,4,5,4,3,8,2,8,5,6,5,5,11,8,11,12,17,11,6,15,6,6,6,17,1665,6,4,3,9,3,6,9,2,5,0,7,10,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,2,6,5,1,2,9,6,5,4,7,5,2,2,7,5,9,4,11,9,9,9,7,10,5,4,3,11,7,13,11,1455,10,3,1,7,5,4,9,4,0,4,2,5,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,2,3,1,1,4,5,2,2,1,1,5,1,3,7,5,3,1,1,2,8,5,1,5,5,8,2,11,6,3,8,20,1589,7,8,3,4,3,6,4,2,9,1,2,3,2,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,6,1,4,4,2,6,2,3,2,1,8,4,2,9,5,2,4,5,5,9,6,2,4,3,5,6,12,3,6,6,6,11,1630,15,2,1,6,2,2,6,8,7,2,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,6,2,1,1,1,2,4,1,10,3,0,7,7,8,2,7,3,4,1,4,4,2,3,3,3,4,7,4,3,9,17,1411,16,3,1,5,2,4,0,0,7,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,3,1,3,2,2,5,5,3,3,2,2,1,1,3,2,7,4,2,6,9,7,8,11,7,7,11,1,8,6,6,6,3,15,1409,24,10,1,2,0,3,1,6,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4,1,2,4,3,2,7,5,2,7,11,6,8,2,8,4,5,9,11,7,15,10,5,8,5,7,15,5,11,6,3,3,5,3,19,1532,18,1,1,1,3,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0,2,3,3,5,5,11,4,4,4,3,6,0,2,6,4,3,1,3,7,4,8,6,7,3,5,13,12,6,7,4,4,5,7,6,3,9,1030,15,6,0,4,5,0,4,1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,3,6,6,4,2,3,5,5,2,4,3,7,4,5,2,3,5,5,1,3,3,2,4,3,0,7,11,2,1,11,9,3,2,5,2,16,1337,9,3,2,8,9,2,0,3,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,1,1,6,2,5,1,2,1,0,2,0,0,2,2,9,2,1,3,1,0,2,0,0,1,1,4,1,1,2,3,5,2,4,5,1,0,3,1,9,1006,15,11,7,11,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,1,0,0,1,1,0,2,2,2,3,2,1,2,1,2,2,4,1,4,2,1,0,4,1,1,2,1,2,0,2,3,5,4,1,8,1,1,1,1,7,19,963,11,6,5,6,3,3,1,0,0,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,1,1,0,11,1,1,5,3,6,5,5,2,0,4,3,0,5,6,5,2,5,3,6,0,2,3,0,4,1,0,5,2,6,6,8,7,8,1,5,6,17,11,9,1320,20,16,10,6,2,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,1,3,1,2,3,3,1,2,2,2,0,1,2,0,4,10,3,5,12,3,5,2,5,4,5,3,2,2,5,11,4,4,6,4,2,4,3,9,5,7,11,1248,25,6,3,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,3,4,4,2,3,2,2,4,2,1,2,1,2,2,2,6,1,5,5,1,2,1,3,0,5,3,2,3,1,8,4,4,7,4,1,0,1,3,2,5,13,24,1444,26,14,2,2,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,4,9,9,3,3,2,4,4,1,1,2,2,2,1,2,1,0,6,4,3,3,1,0,1,6,0,0,1,1,1,4,6,6,0,4,2,1,3,3,6,15,4,15,1459,12,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,4,0,0,4,1,1,2,1,0,1,1,0,2,4,0,1,1,6,0,0,0,0,2,6,1,0,1,0,0,2,3,6,2,3,2,1,1,7,14,4,7,10,18,901,5,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0,1,0,4,1,2,2,0,2,1,3,1,1,3,0,1,0,0,1,1,1,0,0,1,0,0,2,0,1,0,0,3,1,3,4,4,1,4,1,7,1,2,4,1,3,2,9,1072,11,3,2,1,0,1,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,1,0,1,0,2,1,1,0,0,1,1,0,1,0,0,1,1,0,2,1,1,3,3,3,2,2,0,4,1,3,1,1,4,21,1028,12,6,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,1,1,2,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,0,2,0,0,1,1,0,2,1,1,2,17,676,20,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,2,0,0,2,1,6,31,855,14,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,1,0,1,0,0,0,0,4,5,4,15,926,13,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,4,1,1,1,1,1,0,0,1,0,2,0,6,986,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0
1,2,0,0,0,0,1,1,0,2,0,0,0,1,0,0,0,0,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,6,567,2,2,0,0,0,0,0,0,1,2,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,1,0,1,0,3,0,2,0,2,0,6,572,4,6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,2,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,1,0,0,0,0,0,1,1,0,0,12,780,14,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,2,1,0,0,2,0,0,0,1,0,2,1,7,984,6,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,3,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,1,0,0,0,2,6,518,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,7,391,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,3,7,305,9,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2,0,0,5,305,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,11,279,5,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,202,1,0,1,0,0,0,0,0,0,1,1,3,0,0,0,1,0,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,204,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,190,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,117,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,3,171,6,1,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,5,173,1,0,0,0,0,0,0,0,0,2,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,3,1,1,0,0,0,0,1,0,0,2,3,199,3,3,0,0,0,0,0,0,0,0,0,0
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,128,3,0,0,0,0,0,0,1,0,1,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,4,5,150,2,1,0,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,4,124,1,0,0,0,0,0,0,0,0
